SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.43991649313097614,1.3286586944031769,1.3140928172124378,1.958261575151078,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
2.273158691738958,0.6364125111626608,-0.1931570619382357,0.22251640753489033,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
2.273158691738958,-1.1552834925186746,0.33695618111475767,-0.8659408255219165,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.1145631287986442,0.534710024134526,-0.8507912050046852,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,1.1657772395230555,-0.08680205392760396,0.6587681436227936,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
-0.43991649313097614,-0.9516816739185228,0.7141841001524675,-0.6680254774256252,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2.273158691738958,-1.2774445836787656,0.6959043331506402,-0.9700476063979714,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.38159658183809786,0.7324638671542947,-0.1518798910699936,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.43991649313097614,-1.2774445836787656,-1.4993295040688086,-0.9991780994158209,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,-0.1779947632379461,-1.1636465100352518,-0.6591165302801208,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.43991649313097614,-0.8295205827584317,1.0282637331838649,-0.4856566831352265,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
-0.43991649313097614,1.6137012404433893,-1.5109620830699715,-0.4323794150571608,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43991649313097614,-1.2774445836787656,0.3303089931140931,-0.9748990132593847,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,1.5729808767233588,1.7129240972523074,2.656974422441438,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0
-0.43991649313097614,-0.4223169455581282,-0.18983346793790365,-0.4550046125108427,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.43991649313097614,-0.055833672077855064,-1.4660935640654862,-0.6982144592132379,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
-0.43991649313097614,0.5549717837226001,-0.018668376920792765,0.3194563373656755,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0
-0.43991649313097614,-0.6666391278783103,0.6709773781481484,-0.3999852483325422,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2.273158691738958,0.26992923768238775,1.0266019361836989,0.6500356112722497,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.43991649313097614,0.880734693482843,-0.6169152969805971,0.06473542529210878,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.43991649313097614,-0.748079855318371,-0.0020504069191315333,-0.5928286710737196,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.43991649313097614,0.6771328748826912,1.476948923228718,1.325439653778457,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0
-0.43991649313097614,-0.7073594915983407,-1.3198554280508674,-0.8450577241684695,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43991649313097614,0.7992939660427822,-1.4993295040688086,-0.5983857371149748,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
-0.43991649313097614,-1.0738427650786138,-1.4843733310673135,-0.9635864145325437,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.43991649313097614,-1.1960038562387048,1.0116457631822036,-0.8786867944578115,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
2.273158691738958,-1.0738427650786138,0.6460504231456565,-0.7788801242089184,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,0.4931650991303729,-0.9727379320211187,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.43991649313097614,-0.748079855318371,-0.3011738669490337,-0.6571539156861855,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.43991649313097614,0.5956921474426305,-1.4860351280674797,-0.5881757308566369,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
2.273158691738958,-1.1960038562387048,-0.9409657120129912,-0.9665193104987617,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.43991649313097614,-1.2774445836787656,-0.5238546649712943,-0.9862336638355956,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.43991649313097614,1.5729808767233588,-1.3198554280508674,-0.18147347292461452,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43991649313097614,-1.2367242199587352,0.16412929309748078,-0.9482162755216117,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.7888002190384014,-1.4893587220678117,-0.8944979704561447,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
-0.43991649313097614,0.880734693482843,0.7125223031523015,0.9874289066341725,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.1145631287986442,-0.29785027294870164,-0.8753569652029323,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.43991649313097614,-0.4223169455581282,-0.47898614596680894,-0.5232109826124393,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
2.273158691738958,-0.7888002190384014,1.1047063951915064,-0.46190684136367155,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
2.273158691738958,-1.1552834925186746,0.19570343610063723,-0.8782457574704102,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,0.6364125111626608,1.5517297882361936,1.3363112155178969,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-0.43991649313097614,-0.13727439951791576,-1.4660935640654862,-0.7190314050185748,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-0.43991649313097614,-0.7888002190384014,-1.5275800530716328,-0.8970339331337016,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,-1.2774445836787656,-0.1549357309344149,-0.9813381532754423,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.43991649313097614,1.5729808767233588,0.8354952811645946,1.7895208237713762,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
-0.43991649313097614,1.6137012404433893,1.5018758782312098,2.455354363650977,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0
-0.43991649313097614,1.2879383306831464,0.7241548821534641,1.4763184071684097,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
-0.43991649313097614,0.5549717837226001,-0.13333236993225536,0.2682519431283955,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.43991649313097614,0.3920903288424788,1.1844726511994805,0.8902243546109464,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
2.273158691738958,-0.46303730927815856,1.3157546142126038,-0.005874596390824305,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-0.30015585439803716,0.6593447991469852,-0.08693719467516589,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.43991649313097614,-0.3408762181180675,-1.479387940066815,-0.8138984610085742,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.43991649313097614,0.35136996512244845,-0.9758634490164798,-0.38492383521279094,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-0.43991649313097614,0.9621754209229036,-0.003712203919297562,0.6087986529502369,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.43991649313097614,-1.2774445836787656,-1.341458789053027,-0.9970831737256652,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43991649313097614,-1.2774445836787656,-1.3464441800535252,-0.9971493292737754,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.055833672077855064,-1.4561227820644893,-0.7065059545763805,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.43991649313097614,1.0436161483629645,0.9833952141793793,1.4459309587364664,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
-0.43991649313097614,-1.0738427650786138,-0.18650987393757135,-0.8593473225602686,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.43991649313097614,-0.62591876415828,0.8188773111629334,-0.3288900859634677,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
2.273158691738958,0.5142514200025698,1.07313225218835,0.9261247653854049,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
2.273158691738958,1.0843365120829946,0.47987072312904416,1.0166696588988726,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2.273158691738958,-1.2367242199587352,0.1857326540996401,-0.9465182831201169,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.1552834925186746,0.0278619390838584,-0.8975411256692131,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.43991649313097614,-0.5851984004382496,0.31202922611226586,-0.41431895042308137,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.273158691738958,-0.5851984004382496,-1.4760643460664828,-0.8448372056747689,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.43991649313097614,-1.2774445836787656,-0.9592454790148186,-0.9920112483705513,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.43991649313097614,0.3920903288424788,0.9850570111795457,0.762742613402628,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
-0.43991649313097614,-0.5037576729981889,0.6809481601491449,-0.24286582157086245,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,1.4915401492832983,0.6859335511496436,1.580778017634385,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.43991649313097614,-1.2774445836787656,-0.31446824295036285,-0.9834551308149679,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.43991649313097614,-0.5037576729981889,-1.5076384890696393,-0.8246377116517936,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,1.0436161483629645,1.4852579082295487,1.7021293447178272,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0
-0.43991649313097614,1.6137012404433893,0.9800716201790471,2.0131486282331577,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
-0.43991649313097614,-0.5444780367182193,-0.5039131009693008,-0.5831699610496331,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.43991649313097614,-0.6666391278783103,0.014567563082529699,-0.5476885354132062,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
-0.43991649313097614,-0.8295205827584317,0.9784098231788811,-0.5464756836978528,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,0.8421424691652587,-0.968107043653406,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,0.5829021371393436,-0.9715471321551353,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2.273158691738958,1.6137012404433893,-1.3082228490497045,-0.2098542030638822,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43991649313097614,-0.2594354906780068,-0.5072366949696331,-0.44964601311391794,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43991649313097614,-1.1552834925186746,0.29873485011093664,-0.8643089886685321,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.3408762181180675,0.6659919871476498,-0.12996035279615364,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
-0.43991649313097614,0.7178532386027215,-1.5093002860698053,-0.5522532682328086,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
-0.43991649313097614,0.758573602322752,0.7175076941527995,0.8741265045708024,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.43991649313097614,1.6137012404433893,1.302460238211275,2.3077392839677935,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
-0.43991649313097614,1.5322605130033284,-0.2114368289400632,0.8062068085110167,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0
-0.43991649313097614,1.5322605130033284,1.3140928172124378,2.1625499077153165,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
2.273158691738958,-0.7073594915983407,0.8886727851699104,-0.3902603827603456,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,0.5956921474426305,1.001674981181207,1.0276514798851624,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-0.43991649313097614,1.247217966963116,0.7291402731539627,1.33384140838845,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.43991649313097614,1.2879383306831464,1.6730409692483204,2.226742841231562,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
2.273158691738958,1.0843365120829946,0.830509890164096,1.4164917398274357,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,-1.3547531650543558,-0.9972595885206258,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,0.3106496014024181,0.6693155811479823,0.47803118618577933,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,0.9214550572028734,-1.2982520670487077,-0.37114142935650324,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43991649313097614,0.7178532386027215,-1.4827115340671475,-0.5716368438290916,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
2.273158691738958,1.3286586944031769,1.4187860282229037,2.1003636924917464,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
-0.43991649313097614,1.4508197855632678,-1.3364733980525287,-0.2768697732994954,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.43991649313097614,-1.2367242199587352,0.19902703010096928,-0.9430561427690175,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
2.273158691738958,1.247217966963116,0.6394032351449919,1.342684199985844,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0
-0.43991649313097614,1.4100994218432374,1.3589613362169235,1.9549979014443086,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
2.273158691738958,1.125056875803025,1.3705939152180862,1.833051174427875,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0
2.273158691738958,1.4100994218432374,-0.007035797919630092,0.8666068239356122,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
-0.43991649313097614,1.2064976032430856,1.6348196382444997,2.031517818758418,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
-0.43991649313097614,1.0843365120829946,-0.11339080593026184,0.5999558613528427,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
-0.43991649313097614,-0.055833672077855064,-0.4889569279678058,-0.33596872961125707,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
2.273158691738958,1.4915401492832983,1.3506523512160928,2.0789513467534175,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0
-0.43991649313097614,-1.1552834925186746,-0.3078210549496983,-0.9075747171325905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.43991649313097614,-1.2774445836787656,0.6493740171459885,-0.9706650581803329,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.43991649313097614,-0.1779947632379461,-0.28954128794787104,-0.33629950735180797,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,1.4508197855632678,0.6626683931473177,1.5109398106794043,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.43991649313097614,-0.8295205827584317,-1.4727407520661506,-0.8952256814853568,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
2.273158691738958,1.3286586944031769,1.3656085242175875,1.958349782548558,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
-0.43991649313097614,-1.1960038562387048,1.1013828011911744,-0.8687855140906544,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-0.8702409464784621,0.4898415051300408,-0.624803852660307,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.43991649313097614,0.5956921474426305,-0.3493659799538514,0.11159560520348694,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,-0.30015585439803716,-1.3115464430500368,-0.7095491097894489,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.43991649313097614,-1.2774445836787656,-0.4972659129686364,-0.9858808342456745,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.43991649313097614,1.247217966963116,1.329048990213933,1.87499379192973,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0
2.273158691738958,-0.4223169455581282,-1.3015756610490399,-0.7658033775324727,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.43991649313097614,1.125056875803025,-0.15161213693408263,0.5721264274478266,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
-0.43991649313097614,-1.2774445836787656,-0.47233895796614456,-0.9855500565051236,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,1.2064976032430856,1.1761636661986499,1.7633232267197447,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
2.273158691738958,0.5956921474426305,0.7075369121518029,0.6970281022798481,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2.273158691738958,1.6137012404433893,1.4952286902305454,2.4906814263418138,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.43991649313097614,-0.2594354906780068,0.5696077611380149,-0.09112704605547735,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
-0.43991649313097614,-0.8702409464784621,1.15456030519649,-0.5416904323845497,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
2.273158691738958,1.5322605130033284,1.624848856243503,2.394601518636461,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
-0.43991649313097614,0.43281069256250915,-0.02697736192162338,0.19929581014821696,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43991649313097614,1.4915401492832983,-1.2783105030467143,-0.2300536970868574,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
-0.43991649313097614,1.6137012404433893,1.6364814352446657,2.5615340183678175,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
-0.43991649313097614,1.125056875803025,1.2958130502106107,1.6251242867175766,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
-0.43991649313097614,-0.7888002190384014,0.179085466098976,-0.6167769794896051,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43991649313097614,1.0843365120829946,-0.788080387997708,0.0738869427806838,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.43991649313097614,1.4100994218432374,0.02620014208369237,0.9157603961814765,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.43991649313097614,-0.8295205827584317,-1.4710789550659844,-0.8951595259372465,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,-1.1960038562387048,-0.4773243489666429,-0.9473121496974392,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43991649313097614,-1.2774445836787656,-0.6451658459834212,-0.9878434488396101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43991649313097614,0.5142514200025698,0.6510358141461546,0.6936982730249692,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
-0.43991649313097614,-0.055833672077855064,-0.34604238595351905,-0.28145655796846797,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.43991649313097614,-1.0331224013585834,-1.505976692069473,-0.9349190103514653,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.43991649313097614,0.025607055362205634,-1.4843733310673135,-0.7523076457179958,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.43991649313097614,0.3106496014024181,1.506861269231708,0.9631939241764763,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0
-0.43991649313097614,0.025607055362205634,1.0315873271841969,0.3314745952723584,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,-0.6784017859867437,-0.9882844858270112,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.43991649313097614,1.5729808767233588,-1.4843733310673135,-0.3949794785255385,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43991649313097614,-1.1960038562387048,-0.3776165289566755,-0.9246207966956471,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.43991649313097614,-0.21871512695797646,0.9900424021800438,0.19380489965507183,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.43991649313097614,1.1657772395230555,1.6730409692483204,2.0766138507201912,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1
-0.43991649313097614,0.6364125111626608,-1.4893587220678117,-0.564822822373743,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.43991649313097614,0.35136996512244845,-1.4876969250676457,-0.6504722053270573,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
